Wavenumber,Intensity
2.522450980392156907e+02
2.106740196078431211e+02
1.288799019607843093e+02
7.149264705882352189e+01
3.811764705882352899e+01
2.250980392156862919e+01
2.447058823529411598e+01
2.639460784313725483e+01
2.778431372549019329e+01
2.964460784313725483e+01
3.188480392156862919e+01
3.262500000000000000e+01
3.174264705882353255e+01
3.549509803921568363e+01
4.333823529411764497e+01
5.580882352941176805e+01
7.213725490196078738e+01
9.396568627450982092e+01
1.230882352941176379e+02
1.530073529411764639e+02
1.831838235294117965e+02
2.040661764705882035e+02
2.152965686274509665e+02
2.229534313725490335e+02
2.264803921568627345e+02
2.247058823529411882e+02
2.177377450980391984e+02
2.049460784313725128e+02
1.875416666666666572e+02
1.717573529411764639e+02
1.554828431372549176e+02
1.337083333333333428e+02
1.062696078431372513e+02
8.449019607843138147e+01
6.850245098039216884e+01
5.652941176470588402e+01
4.617892156862745168e+01
4.005637254901960631e+01
3.851470588235294201e+01
3.673529411764706509e+01
3.377205882352941302e+01
3.157352941176470651e+01
3.005637254901961342e+01
2.963235294117646745e+01
3.027205882352940947e+01
2.991666666666666785e+01
2.943627450980392268e+01
2.836519607843137081e+01
2.641176470588235148e+01
2.584068627450980671e+01
2.584558823529411953e+01
2.587009803921568718e+01
2.579411764705882248e+01
2.528676470588235148e+01
2.521813725490196134e+01
2.508088235294117752e+01
2.526470588235294201e+01
2.462745098039215819e+01
2.457107843137255188e+01
2.432843137254901933e+01
2.431127450980392268e+01
2.430637254901960986e+01
2.429411764705882604e+01
2.431127450980392268e+01
2.454901960784313530e+01
2.475245098039215463e+01
2.474264705882352544e+01
2.474264705882352544e+01
2.475000000000000000e+01
2.476960784313725483e+01
2.475980392156862919e+01
2.473284313725489980e+01
2.497549019607842880e+01
2.519362745098039014e+01
2.518382352941176450e+01
2.485049019607842880e+01
2.486764705882352544e+01
2.516666666666666785e+01
2.515441176470588402e+01
2.485539215686274517e+01
2.487745098039215463e+01
2.515931372549019684e+01
2.513725490196078383e+01
2.515196078431372584e+01
2.516666666666666785e+01
2.516666666666666785e+01
2.515196078431372584e+01
2.515196078431372584e+01
2.516666666666666785e+01
2.516666666666666785e+01
2.515196078431372584e+01
2.515196078431372584e+01
2.516666666666666785e+01
2.516666666666666785e+01
2.515196078431372584e+01
2.459803921568627416e+01
2.456617647058823195e+01
2.464705882352940947e+01
2.540686274509803866e+01
2.596078431372548678e+01
2.680637254901960986e+01
2.781127450980392268e+01
2.774509803921568718e+01
2.670588235294117752e+01
2.587254901960784181e+01
2.535049019607843590e+01
2.522794117647059053e+01
2.518627450980392268e+01
2.527941176470588402e+01
2.514705882352940947e+01
2.526225490196078383e+01
2.557107843137255188e+01
2.587500000000000000e+01
2.648529411764706154e+01
2.648774509803921617e+01
2.678431372549019329e+01
2.708823529411764852e+01
2.767156862745098067e+01
2.786519607843137081e+01
2.864705882352941657e+01
2.918627450980392268e+01
2.962500000000000000e+01
3.030637254901960986e+01
3.086029411764706154e+01
3.100000000000000000e+01
3.110539215686274517e+01
3.112990196078431282e+01
3.197058823529411953e+01
3.290686274509803866e+01
3.371078431372549034e+01
3.334313725490196134e+01
3.359068627450980671e+01
3.423774509803921262e+01
3.626960784313725128e+01
3.846813725490196134e+01
3.950980392156862564e+01
3.937745098039216174e+01
3.902941176470588402e+01
3.754166666666666430e+01
3.675980392156862564e+01
3.611274509803921973e+01
3.599264705882352899e+01
3.634313725490196134e+01
3.603186274509803866e+01
3.495343137254901933e+01
3.415686274509803866e+01
3.297303921568627771e+01
3.241911764705881893e+01
3.238725490196078027e+01
3.237990196078430927e+01
3.268872549019608442e+01
3.299754901960783826e+01
3.381862745098039369e+01
3.421568627450979960e+01
3.482598039215686470e+01
3.527450980392156765e+01
3.529411764705881893e+01
3.526225490196078027e+01
3.499264705882352899e+01
3.490931372549019329e+01
3.408333333333333570e+01
3.417156862745097357e+01
3.625980392156862564e+01
3.710049019607842524e+01
3.771323529411764497e+01
3.818627450980392268e+01
3.873529411764705799e+01
4.302941176470587692e+01
5.092401960784314241e+01
6.088235294117647101e+01
7.456862745098040079e+01
8.754656862745098067e+01
1.017156862745097925e+02
1.126544117647058698e+02
1.201397058823529420e+02
1.204852941176470580e+02
1.125857843137254832e+02
1.023186274509803866e+02
8.864460784313725128e+01
7.539950980392156055e+01
6.249509803921569073e+01
5.319362745098038658e+01
4.852941176470588402e+01
4.510294117647058698e+01
4.432598039215687180e+01
4.291666666666666430e+01
4.087500000000000000e+01
4.019607843137254832e+01
4.090441176470588402e+01
4.317401960784314241e+01
4.623529411764706509e+01
4.896323529411764497e+01
5.191666666666666430e+01
5.662745098039215463e+01
6.218382352941176094e+01
6.915196078431371518e+01
7.708088235294117396e+01
8.350980392156861853e+01
8.814950980392156055e+01
9.024019607843138147e+01
8.887009803921567652e+01
8.545098039215686470e+01
7.965931372549019329e+01
7.221568627450980671e+01
6.365686274509804576e+01
5.652205882352941302e+01
5.061764705882352899e+01
4.553186274509803866e+01
4.065931372549020040e+01
3.739950980392156765e+01
3.582843137254901222e+01
3.487990196078431637e+01
3.433578431372549034e+01
3.439215686274510375e+01
3.535294117647058698e+01
3.571323529411764497e+01
3.530392156862745168e+01
3.474019607843137436e+01
3.367401960784313530e+01
3.329656862745098067e+01
3.330637254901960631e+01
3.388725490196078027e+01
3.551470588235294201e+01
3.643137254901960631e+01
3.697058823529412308e+01
3.908088235294117396e+01
4.216176470588234793e+01
4.625980392156862564e+01
5.122794117647058698e+01
5.649754901960784537e+01
6.202205882352941302e+01
6.734068627450979250e+01
7.128186274509802445e+01
7.347303921568627061e+01
7.426715686274509665e+01
7.277450980392156055e+01
7.028676470588236214e+01
6.766666666666667140e+01
6.425735294117647811e+01
6.029901960784314241e+01
5.506862745098039369e+01
5.123529411764706509e+01
4.845098039215685759e+01
4.508088235294118107e+01
4.107598039215685759e+01
3.756372549019607732e+01
3.484803921568627061e+01
3.211274509803921973e+01
3.041421568627451322e+01
2.948039215686274517e+01
2.845098039215686114e+01
2.785049019607843590e+01
2.741421568627451322e+01
2.696813725490196134e+01
2.666911764705882248e+01
2.662254901960784181e+01
2.742647058823529349e+01
2.789705882352940947e+01
2.810539215686274517e+01
2.824509803921568718e+01
2.830392156862744812e+01
2.821078431372548678e+01
2.895343137254901933e+01
2.937254901960784537e+01
3.066421568627450611e+01
3.246323529411764497e+01
3.407352941176470296e+01
3.568872549019607732e+01
3.742401960784314241e+01
3.898529411764705799e+01
3.980637254901960631e+01
4.069607843137254832e+01
4.164460784313725839e+01
4.339705882352941302e+01
4.477941176470588402e+01
4.652941176470588402e+01
4.846078431372549034e+01
4.912745098039215463e+01
4.861519607843137436e+01
4.749019607843137436e+01
4.557843137254902643e+01
4.403921568627450966e+01
4.329656862745098778e+01
4.289460784313725839e+01
4.288970588235294912e+01
4.321813725490196134e+01
4.364460784313725839e+01
4.488480392156862564e+01
4.845343137254902643e+01
5.160539215686274161e+01
5.487500000000000000e+01
5.747303921568627771e+01
5.913725490196078027e+01
6.202696078431372229e+01
6.511274509803921262e+01
7.151470588235294201e+01
8.041911764705882604e+01
9.004901960784313530e+01
1.007034313725490193e+02
1.077426470588235361e+02
1.110245098039215605e+02
1.111127450980392268e+02
1.081029411764705941e+02
9.988725490196077317e+01
8.754166666666667140e+01
7.577696078431371518e+01
6.529166666666667140e+01
5.487009803921569073e+01
4.569852941176470296e+01
3.938235294117647101e+01
3.588970588235294201e+01
3.309068627450980671e+01
3.075980392156862919e+01
2.866666666666666785e+01
2.629656862745098067e+01
2.503431372549019329e+01
2.451960784313725483e+01
2.449019607843137081e+01
2.550980392156862919e+01
2.563970588235294201e+01
2.485294117647059053e+01
2.396323529411764852e+01
2.346568627450980316e+01
2.299264705882353255e+01
2.268627450980392268e+01
2.197303921568627416e+01
2.181372549019607732e+01
2.169607843137255188e+01
2.177205882352940947e+01
2.187254901960784537e+01
2.188480392156862919e+01
2.150490196078431282e+01
2.173774509803921617e+01
2.225735294117647456e+01
2.233578431372548678e+01
2.278676470588235148e+01
2.285539215686274517e+01
2.333578431372549389e+01
2.333578431372548678e+01
2.336764705882353255e+01
2.337254901960784537e+01
2.337254901960784537e+01
2.336764705882353255e+01
2.336764705882353255e+01
2.337254901960784537e+01
2.337254901960784537e+01
2.336764705882353255e+01
2.336764705882353255e+01
2.337254901960784537e+01
2.337254901960784537e+01
2.336764705882353255e+01
2.341666666666666785e+01
2.355392156862744812e+01
2.467156862745098067e+01
2.464460784313725483e+01
2.463480392156862919e+01
2.463725490196078383e+01
2.354166666666666785e+01
2.342401960784313530e+01
2.333578431372548678e+01
2.330637254901960986e+01
2.261519607843137081e+01
2.254656862745098067e+01
2.248039215686274517e+01
2.245098039215686470e+01
2.240686274509803866e+01
2.237745098039215819e+01
2.238725490196078383e+01
2.244852941176470651e+01
2.272303921568627416e+01
2.271813725490196134e+01
2.272058823529411598e+01
2.273039215686274517e+01
2.273039215686274517e+01
2.272058823529411598e+01
2.272058823529411598e+01
2.273039215686274517e+01
2.273039215686274517e+01
2.272058823529411598e+01
2.272058823529411598e+01
2.273039215686274517e+01
2.273039215686274517e+01
2.272058823529411598e+01
2.269607843137255188e+01
2.272303921568627061e+01
2.272303921568627416e+01
2.271323529411764852e+01
2.271323529411764852e+01
2.272303921568627416e+01
2.272303921568627416e+01
2.271323529411764852e+01
2.271323529411764852e+01
2.272303921568627416e+01
2.272303921568627416e+01
2.271323529411764852e+01
2.271323529411764852e+01
2.272303921568627416e+01
2.272303921568627416e+01
2.271323529411764852e+01
2.208333333333333215e+01
2.204901960784313530e+01
2.205637254901960986e+01
2.205392156862744812e+01
2.205392156862744812e+01
2.205637254901960986e+01
2.205637254901960986e+01
2.205392156862744812e+01
2.205392156862744812e+01
2.205637254901960986e+01
2.205637254901960986e+01
2.205392156862744812e+01
2.205392156862744812e+01
2.205637254901960986e+01
2.205637254901960986e+01
2.205392156862744812e+01
2.206617647058823550e+01
2.209558823529411598e+01
2.209558823529411598e+01
2.206617647058823550e+01
2.141176470588235148e+01
2.138480392156862919e+01
2.136274509803921617e+01
2.136029411764705799e+01
2.139460784313725483e+01
2.208823529411764142e+01
2.273039215686274517e+01
2.272058823529411598e+01
2.209068627450980671e+01
2.207107843137255188e+01
2.139950980392157120e+01
2.133088235294117752e+01
2.128431372549019684e+01
2.138480392156862919e+01
2.111519607843137081e+01
2.087009803921568718e+01
2.083823529411764852e+01
2.153676470588235148e+01
2.138480392156862919e+01
2.128186274509803866e+01
2.118137254901960986e+01
2.105147058823529349e+01
2.024264705882352899e+01
2.011274509803921617e+01
3.978431372549020040e+01
7.979166666666667140e+01
1.380073529411764639e+02
2.146666666666666572e+02
2.535269607843137294e+02
